"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that essential page elements are present","662","test_page_has_essential_elements[firefox]","tests","Tue Jan 13 02:40:10 UTC 2026","passed","Tue Jan 13 02:40:11 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","3335","test_navigate_to_fake_landing_page[webkit]","tests","Tue Jan 13 02:40:17 UTC 2026","passed","Tue Jan 13 02:40:20 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1435","test_navigate_to_fake_landing_page[firefox]","tests","Tue Jan 13 02:40:20 UTC 2026","passed","Tue Jan 13 02:40:22 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","508","test_page_heading_contains_text[firefox]","tests","Tue Jan 13 02:40:27 UTC 2026","passed","Tue Jan 13 02:40:28 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","3538","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Jan 13 02:40:20 UTC 2026","failed","Tue Jan 13 02:40:24 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","617","test_page_has_essential_elements[chromium]","tests","Tue Jan 13 02:42:32 UTC 2026","passed","Tue Jan 13 02:42:33 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","590","test_navigation_links_are_visible[firefox]","tests","Tue Jan 13 02:40:11 UTC 2026","passed","Tue Jan 13 02:40:12 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","518","test_page_heading_contains_text[chromium]","tests","Tue Jan 13 02:42:45 UTC 2026","passed","Tue Jan 13 02:42:45 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1614","test_navigate_to_fake_landing_page[chromium]","tests","Tue Jan 13 02:42:38 UTC 2026","passed","Tue Jan 13 02:42:40 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3730","test_page_loads_successfully[chromium]","tests","Tue Jan 13 02:42:28 UTC 2026","passed","Tue Jan 13 02:42:32 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","557","test_navigation_links_are_visible[chromium]","tests","Tue Jan 13 02:42:33 UTC 2026","passed","Tue Jan 13 02:42:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","1059","test_social_media_icons_present[webkit]","tests","Tue Jan 13 02:40:10 UTC 2026","passed","Tue Jan 13 02:40:11 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","3288","test_navigate_to_big_page[webkit]","tests","Tue Jan 13 02:40:13 UTC 2026","passed","Tue Jan 13 02:40:17 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","613","test_social_icons_visible[firefox]","tests","Tue Jan 13 02:40:27 UTC 2026","passed","Tue Jan 13 02:40:27 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","1566","test_page_loads_successfully[webkit]","tests","Tue Jan 13 02:40:05 UTC 2026","passed","Tue Jan 13 02:40:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2681","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Jan 13 02:42:40 UTC 2026","passed","Tue Jan 13 02:42:43 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","1354","test_page_has_essential_elements[webkit]","tests","Tue Jan 13 02:40:07 UTC 2026","passed","Tue Jan 13 02:40:08 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that all practice links are visible","647","test_all_practice_links_visible[chromium]","tests","Tue Jan 13 02:42:43 UTC 2026","passed","Tue Jan 13 02:42:44 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2207","test_navigate_to_big_page[firefox]","tests","Tue Jan 13 02:40:17 UTC 2026","passed","Tue Jan 13 02:40:19 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are visible","596","test_social_icons_visible[chromium]","tests","Tue Jan 13 02:42:44 UTC 2026","passed","Tue Jan 13 02:42:45 UTC 2026","TestPageElements","test_regression","",""
