"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that social media icons are visible","625","test_social_icons_visible[chromium]","tests","Tue Apr 28 03:08:17 UTC 2026","passed","Tue Apr 28 03:08:18 UTC 2026","TestPageElements","test_regression","",""
"Test that page heading contains expected text","765","test_page_heading_contains_text[firefox]","tests","Tue Apr 28 03:05:19 UTC 2026","passed","Tue Apr 28 03:05:19 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","1166","test_navigate_to_big_page[chromium]","tests","Tue Apr 28 03:08:11 UTC 2026","passed","Tue Apr 28 03:08:12 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","716","test_page_has_essential_elements[chromium]","tests","Tue Apr 28 03:08:06 UTC 2026","passed","Tue Apr 28 03:08:07 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that essential page elements are present","1275","test_page_has_essential_elements[webkit]","tests","Tue Apr 28 03:06:20 UTC 2026","passed","Tue Apr 28 03:06:21 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","2512","test_page_loads_successfully[webkit]","tests","Tue Apr 28 03:06:17 UTC 2026","passed","Tue Apr 28 03:06:20 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are present","582","test_social_media_icons_present[chromium]","tests","Tue Apr 28 03:08:08 UTC 2026","passed","Tue Apr 28 03:08:09 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Landing Page","2865","test_navigate_to_fake_landing_page[webkit]","tests","Tue Apr 28 03:06:30 UTC 2026","passed","Tue Apr 28 03:06:33 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","2208","test_navigate_to_big_page[firefox]","tests","Tue Apr 28 03:05:09 UTC 2026","passed","Tue Apr 28 03:05:11 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","1240","test_navigation_links_are_visible[webkit]","tests","Tue Apr 28 03:06:22 UTC 2026","passed","Tue Apr 28 03:06:23 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that navigation links are visible","803","test_navigation_links_are_visible[firefox]","tests","Tue Apr 28 03:05:02 UTC 2026","passed","Tue Apr 28 03:05:03 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","1180","test_social_icons_visible[webkit]","tests","Tue Apr 28 03:06:38 UTC 2026","passed","Tue Apr 28 03:06:39 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","4008","test_page_loads_successfully[chromium]","tests","Tue Apr 28 03:08:02 UTC 2026","passed","Tue Apr 28 03:08:06 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that social media icons are visible","833","test_social_icons_visible[firefox]","tests","Tue Apr 28 03:05:17 UTC 2026","passed","Tue Apr 28 03:05:18 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","633","test_all_practice_links_visible[chromium]","tests","Tue Apr 28 03:08:16 UTC 2026","passed","Tue Apr 28 03:08:17 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Big Page","2699","test_navigate_to_big_page[webkit]","tests","Tue Apr 28 03:06:27 UTC 2026","passed","Tue Apr 28 03:06:29 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","1124","test_page_heading_contains_text[webkit]","tests","Tue Apr 28 03:06:39 UTC 2026","passed","Tue Apr 28 03:06:40 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2794","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Apr 28 03:08:13 UTC 2026","passed","Tue Apr 28 03:08:16 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","1337","test_navigate_to_fake_landing_page[chromium]","tests","Tue Apr 28 03:08:12 UTC 2026","passed","Tue Apr 28 03:08:13 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that essential page elements are present","779","test_page_has_essential_elements[firefox]","tests","Tue Apr 28 03:05:01 UTC 2026","passed","Tue Apr 28 03:05:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
