"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test navigation to Fake Landing Page","1281","test_navigate_to_fake_landing_page[chromium]","tests","Thu Apr 16 03:06:56 UTC 2026","passed","Thu Apr 16 03:06:57 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","616","test_social_media_icons_present[chromium]","tests","Thu Apr 16 03:06:52 UTC 2026","passed","Thu Apr 16 03:06:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Big Page","1648","test_navigate_to_big_page[firefox]","tests","Thu Apr 16 03:04:10 UTC 2026","passed","Thu Apr 16 03:04:12 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that the automation page loads successfully","3854","test_page_loads_successfully[chromium]","tests","Thu Apr 16 03:06:46 UTC 2026","passed","Thu Apr 16 03:06:50 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","683","test_page_loads_successfully[webkit]","tests","Thu Apr 16 03:25:34 UTC 2026","passed","Thu Apr 16 03:25:34 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","516","test_page_heading_contains_text[firefox]","tests","Thu Apr 16 03:04:19 UTC 2026","passed","Thu Apr 16 03:04:19 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2562","test_navigate_to_fake_pricing_page[webkit]","tests","Thu Apr 16 03:25:41 UTC 2026","passed","Thu Apr 16 03:25:43 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","623","test_page_heading_contains_text[chromium]","tests","Thu Apr 16 03:07:03 UTC 2026","passed","Thu Apr 16 03:07:03 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","459","test_navigation_links_are_visible[webkit]","tests","Thu Apr 16 03:25:35 UTC 2026","passed","Thu Apr 16 03:25:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2890","test_navigate_to_fake_pricing_page[firefox]","tests","Thu Apr 16 03:04:14 UTC 2026","passed","Thu Apr 16 03:04:17 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Big Page","1274","test_navigate_to_big_page[chromium]","tests","Thu Apr 16 03:06:55 UTC 2026","passed","Thu Apr 16 03:06:56 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that navigation links are visible","646","test_navigation_links_are_visible[chromium]","tests","Thu Apr 16 03:06:51 UTC 2026","passed","Thu Apr 16 03:06:52 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","428","test_page_heading_contains_text[webkit]","tests","Thu Apr 16 03:25:45 UTC 2026","passed","Thu Apr 16 03:25:45 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","448","test_social_icons_visible[webkit]","tests","Thu Apr 16 03:25:44 UTC 2026","passed","Thu Apr 16 03:25:44 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Pricing Page","2902","test_navigate_to_fake_pricing_page[chromium]","tests","Thu Apr 16 03:06:58 UTC 2026","passed","Thu Apr 16 03:07:01 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","441","test_all_practice_links_visible[webkit]","tests","Thu Apr 16 03:25:43 UTC 2026","passed","Thu Apr 16 03:25:44 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are visible","705","test_social_icons_visible[chromium]","tests","Thu Apr 16 03:07:02 UTC 2026","passed","Thu Apr 16 03:07:02 UTC 2026","TestPageElements","test_regression","",""
"Test navigation to Fake Landing Page","1323","test_navigate_to_fake_landing_page[firefox]","tests","Thu Apr 16 03:04:12 UTC 2026","passed","Thu Apr 16 03:04:14 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that social media icons are present","555","test_social_media_icons_present[firefox]","tests","Thu Apr 16 03:04:04 UTC 2026","passed","Thu Apr 16 03:04:04 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that the automation page loads successfully","6796","test_page_loads_successfully[firefox]","tests","Thu Apr 16 03:03:55 UTC 2026","passed","Thu Apr 16 03:04:02 UTC 2026","TestBasicFunctionality","test_smoke","",""
