"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the automation page loads successfully","1683","test_page_loads_successfully[webkit]","tests","Tue Jan 27 02:45:55 UTC 2026","passed","Tue Jan 27 02:45:56 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","2677","test_navigate_to_fake_pricing_page[chromium]","tests","Tue Jan 27 02:49:43 UTC 2026","passed","Tue Jan 27 02:49:46 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that page heading contains expected text","981","test_page_heading_contains_text[webkit]","tests","Tue Jan 27 02:46:15 UTC 2026","passed","Tue Jan 27 02:46:16 UTC 2026","TestPageElements","test_regression","",""
"Test that navigation links are visible","501","test_navigation_links_are_visible[firefox]","tests","Tue Jan 27 02:46:17 UTC 2026","passed","Tue Jan 27 02:46:18 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test navigation to Fake Pricing Page","3378","test_navigate_to_fake_pricing_page[webkit]","tests","Tue Jan 27 02:46:08 UTC 2026","failed","Tue Jan 27 02:46:12 UTC 2026","TestNavigationLinks","test_regression","",""
"Test navigation to Fake Landing Page","3000","test_navigate_to_fake_landing_page[webkit]","tests","Tue Jan 27 02:46:05 UTC 2026","passed","Tue Jan 27 02:46:08 UTC 2026","TestNavigationLinks","test_regression","",""
"Test that all practice links are visible","1127","test_all_practice_links_visible[webkit]","tests","Tue Jan 27 02:46:13 UTC 2026","passed","Tue Jan 27 02:46:14 UTC 2026","TestPageElements","test_regression","",""
"Test that the automation page loads successfully","5631","test_page_loads_successfully[chromium]","tests","Tue Jan 27 02:49:30 UTC 2026","passed","Tue Jan 27 02:49:36 UTC 2026","TestBasicFunctionality","test_smoke","",""
"Test that page heading contains expected text","483","test_page_heading_contains_text[chromium]","tests","Tue Jan 27 02:49:47 UTC 2026","passed","Tue Jan 27 02:49:48 UTC 2026","TestPageElements","test_regression","",""
"Test that all practice links are visible","549","test_all_practice_links_visible[chromium]","tests","Tue Jan 27 02:49:46 UTC 2026","passed","Tue Jan 27 02:49:47 UTC 2026","TestPageElements","test_regression","",""
"Test that social media icons are present","986","test_social_media_icons_present[webkit]","tests","Tue Jan 27 02:45:59 UTC 2026","passed","Tue Jan 27 02:46:00 UTC 2026","TestBasicFunctionality","test_smoke","",""
